State Abr,State,Delinquent,Not Delinquent,Total,% Predicted
AL,Alabama,742,687,1429,51.92442267
AK,Alaska,114,146,260,43.84615385
AR,Arizona,345,323,668,51.64670659
AZ,Arkansas,3770,1806,5576,67.61119082
CA,California,7983,8843,16826,47.44443124
CO,Colorado,1063,1888,2951,36.02168756
CT,Conneticut,707,728,1435,49.26829268
DE,Delaware,246,244,490,50.20408163
DC,District of Columbia,124,142,266,46.61654135
FL,Florida,10344,4667,15011,68.90946639
GA,Georgia,2494,2100,4594,54.288202
GU,Guam,18,14,32,56.25
HI,Hawaii,264,229,493,53.54969574
ID,Idaho,508,431,939,54.1001065
IL,Illinois,4005,3498,7503,53.37864854
IN,Indiana,1751,1642,3393,51.60624816
IA,Iowa,555,681,1236,44.90291262
KS,Kansas,424,610,1034,41.00580271
KY,Kentucky,914,939,1853,49.32541824
LA,Louisiana,760,524,1284,59.19003115
ME,Maine,385,271,629,61.20826709
MD,Maryland,1685,1437,3122,53.97181294
MA,Massachusetts,1586,1803,3389,46.79846562
MI,Michigan,2796,2476,5272,53.03490137
MN,Minnesota,1201,1827,3028,39.66314399
MS,Mississippi,370,198,568,65.14084507
MO,Missouri,1371,1507,2878,47.63724809
MT,Montana,193,222,415,46.5060241
NE,Nebraska,358,376,619,57.83521809
NV,Nevada,1880,791,2671,70.38562336
NH,New Hampshire,371,367,738,50.27100271
NJ,New Jersey,2908,1845,4753,61.18241111
NM,New Mexico,406,289,695,58.41726619
NY,New York,3366,2529,5829,57.74575399
NC,North Carolina,1913,2224,4137,46.24123761
ND,North Dakota,67,158,225,29.77777778
OH,Ohio,2887,2541,5428,53.1871776
OK,Oklahoma,636,506,1142,55.69176883
OR,Oregon,1237,1237,2474,50
PA,Pennsylvania,2394,2152,4546,52.6616806
PR,Puerto Rico,568,108,676,84.02366864
RI,Rhode Island,362,211,573,63.17626527
SC,South Carolina,1327,916,2243,59.16183683
SD,South Dakota,97,123,220,44.09090909
TN,Tennessee,993,1006,1999,49.67483742
TX,Texas,3137,3700,6837,45.88269709
VI,United States Virgin Islands,14,5,19,73.68421053
UT,Utah,895,962,1857,48.19601508
VT,Vermont,153,213,366,41.80327869
VA,Virginia,1627,1958,3585,45.38354254
WA,Washington,1968,2027,3995,49.26157697
WV,West Virginia,257,202,459,55.9912854
WI,Wisonsin,1305,1622,2927,44.58489921
WY,Wyoming,75,83,158,47.46835443