loan_amnt,state,annual_inc,int_rate,disbursal_date,credit_score,delinquent
7200,MA,42000.0,0.1677,2019-02,692.0,0
10800,FL,52000.0,0.1528,2019-02,697.0,0
4000,CA,63500.0,0.1037,2019-02,692.0,0
21600,NJ,88000.0,0.1751,2019-02,697.0,1
6400,GA,18000.0,0.1037,2019-02,682.0,0
5400,AZ,62400.0,0.0729,2019-02,707.0,0
9600,KY,96000.0,0.1268,2019-02,732.0,0
3500,PA,74880.0,0.1111,2019-02,687.0,0
2500,AL,31577.0,0.0692,2019-02,757.0,0
16200,FL,53000.0,0.1714,2019-02,687.0,1
6300,NV,54000.0,0.1,2019-02,697.0,0
6000,WA,98899.39,0.0766,2019-02,752.0,0
5000,PA,61200.0,0.0729,2019-02,787.0,0
2000,WY,36000.0,0.1306,2019-02,722.0,0
6600,CA,38400.0,0.1111,2019-02,727.0,1
15000,AL,54996.0,0.1,2019-03,757.0,0
8900,FL,116400.0,0.1,2019-02,727.0,0
12000,GA,32140.8,0.1,2019-02,752.0,0
15850,OH,55680.0,0.138,2019-02,747.0,0
3000,TX,38000.0,0.1306,2019-02,682.0,0
7275,FL,16000.0,0.0542,2019-02,777.0,0
14000,CA,57000.0,0.1491,2019-02,687.0,0
13000,NJ,86000.0,0.1111,2019-02,752.0,0
9000,NV,36000.0,0.0542,2019-02,787.0,0
15600,CA,46800.0,0.1602,2019-02,722.0,0
12000,CA,67200.0,0.1825,2019-02,662.0,1
4000,FL,14400.0,0.0729,2019-02,797.0,0
3200,VA,55000.0,0.0579,2019-02,787.0,0
2800,CA,59385.6,0.0766,2019-02,762.0,0
4200,FL,43596.0,0.16399999999999998,2019-02,692.0,1
6000,NJ,43920.0,0.16399999999999998,2019-02,672.0,0
3050,CA,60000.0,0.0729,2019-02,767.0,0
5400,TX,99996.0,0.1268,2019-02,712.0,1
9000,CT,91200.0,0.1268,2019-02,697.0,0
2000,GA,30000.0,0.0729,2019-02,777.0,0
7000,NY,43000.0,0.138,2019-02,707.0,0
7000,CT,99996.0,0.0729,2019-02,777.0,0
5500,CA,42000.0,0.0766,2019-02,742.0,0
2800,NV,78000.0,0.1111,2019-02,722.0,0
6000,MO,51012.0,0.0963,2019-02,777.0,0
2100,TX,72000.0,0.1306,2019-02,672.0,0
2200,IL,85000.0,0.1343,2019-02,667.0,0
24000,TX,125000.0,0.1714,2019-02,717.0,0
5050,CA,69900.0,0.0542,2019-02,772.0,0
5800,CO,144000.0,0.0729,2019-02,722.0,0
4975,NY,48000.0,0.0579,2019-02,752.0,0
3000,TX,14400.0,0.1,2019-02,702.0,0
6000,NJ,85460.0,0.0963,2019-02,792.0,0
3500,FL,56000.0,0.1037,2019-02,697.0,0
10000,NY,60000.0,0.138,2019-02,732.0,0
2900,CA,75600.0,0.1343,2019-02,692.0,1
11200,TX,59496.0,0.1306,2019-02,707.0,0
11650,MN,66000.0,0.1074,2019-02,752.0,1
3800,PA,42000.0,0.138,2019-02,742.0,1
5200,LA,61200.0,0.0542,2019-02,802.0,0
6000,NY,65000.0,0.0542,2019-02,752.0,0
2000,CA,30000.0,0.0766,2019-02,712.0,0
5200,IL,35000.0,0.1528,2019-02,742.0,0
4800,NY,36000.0,0.1111,2019-02,682.0,0
15000,NC,31920.0,0.138,2019-02,757.0,0
4200,CA,65000.0,0.0729,2019-02,717.0,0
9000,IL,110500.0,0.0579,2019-02,777.0,0
8500,NY,180000.0,0.0692,2019-02,812.0,0
4500,CA,138000.0,0.1343,2019-02,672.0,0
5000,CA,48000.0,0.1074,2019-02,727.0,0
3000,AZ,90000.0,0.0542,2019-02,797.0,0
2000,CO,42300.0,0.0692,2019-02,727.0,0
8000,CA,62000.0,0.0963,2019-02,712.0,0
8000,NJ,43300.0,0.0729,2019-02,722.0,0
5000,NC,38000.0,0.1037,2019-02,722.0,0
10000,NC,114000.0,0.1111,2019-02,692.0,0
6400,CA,42000.0,0.0579,2019-02,747.0,0
6000,WA,90000.0,0.1037,2019-02,742.0,0
2500,NV,70800.0,0.0766,2019-01,747.0,1
6500,OH,48000.0,0.0729,2019-02,732.0,0
3600,TX,70800.0,0.1,2019-01,722.0,0
4800,NJ,33600.0,0.0579,2019-01,737.0,0
5000,AZ,105000.0,0.0542,2019-01,802.0,0
6000,NV,28800.0,0.1074,2019-01,697.0,0
13800,CO,27600.0,0.1565,2019-01,767.0,0
10000,MD,107500.0,0.0766,2019-02,727.0,0
10000,CA,84000.0,0.1306,2019-02,682.0,1
6800,NY,77604.0,0.1306,2019-01,677.0,0
9000,MN,28000.0,0.1528,2019-01,682.0,0
9000,MI,86400.0,0.0766,2019-01,732.0,1
4800,CA,60000.0,0.1306,2019-01,677.0,0
2400,CA,81504.0,0.0692,2019-01,737.0,0
3000,CA,50000.0,0.1037,2019-01,702.0,0
10000,CA,90000.0,0.0579,2019-01,767.0,0
9000,PA,45000.0,0.1111,2019-01,702.0,0
5000,TX,78000.0,0.1074,2019-01,702.0,0
3000,CA,150000.0,0.0729,2019-01,712.0,0
3500,NJ,75000.0,0.0729,2019-01,767.0,0
7000,NM,66000.0,0.0963,2019-01,712.0,0
8000,GA,26400.0,0.0579,2019-01,792.0,0
7000,NJ,84000.0,0.1417,2019-01,707.0,0
22000,AZ,37200.0,0.1602,2019-01,712.0,0
5525,TX,46800.0,0.1111,2019-01,687.0,0
3500,FL,57550.0,0.0542,2019-01,757.0,0
4500,NV,45600.0,0.0766,2019-01,767.0,0
3000,VA,70000.0,0.0729,2019-01,787.0,0
7000,NY,60000.0,0.1037,2019-01,717.0,0
8000,GA,96000.0,0.1343,2019-01,702.0,1
5000,PA,100000.0,0.1037,2019-01,752.0,0
7000,FL,140820.0,0.1528,2019-01,677.0,0
6200,VA,44000.0,0.0542,2019-01,762.0,0
4050,FL,35000.0,0.0729,2019-01,787.0,0
2500,AZ,34800.0,0.1491,2019-01,677.0,0
6000,MD,70000.0,0.0729,2019-01,707.0,0
5000,WA,48000.0,0.1417,2019-01,667.0,1
4000,RI,58000.0,0.0729,2019-01,712.0,0
7000,NV,42000.0,0.1074,2019-01,722.0,0
4000,MI,26400.0,0.1074,2019-01,677.0,0
8000,NY,95000.0,0.0579,2019-01,807.0,0
4000,FL,49000.0,0.0925,2019-01,737.0,0
2000,NY,57450.0,0.1335,2019-01,667.0,0
9000,KS,38000.0,0.0999,2019-01,732.0,0
11000,PA,102000.0,0.0962,2019-01,762.0,0
9000,WA,62000.0,0.0962,2019-01,737.0,0
4000,CO,60000.0,0.0888,2019-01,772.0,0
10550,TX,70200.0,0.0999,2019-01,732.0,0
7800,CA,110000.0,0.0542,2019-01,792.0,0
4900,AR,60000.0,0.1409,2019-01,667.0,0
5000,MD,73000.0,0.1446,2019-01,687.0,0
5600,TX,60000.0,0.0925,2019-01,762.0,0
6000,MI,54000.0,0.0888,2019-01,777.0,0
3800,CT,88000.0,0.0654,2019-01,727.0,0
6000,GA,140000.0,0.1595,2019-01,722.0,0
9800,NJ,39000.0,0.0925,2019-01,767.0,1
12450,AL,96000.0,0.0962,2019-01,737.0,0
7000,AZ,52500.0,0.0579,2019-01,757.0,0
10000,IL,81000.0,0.0888,2019-01,722.0,0
6000,NH,144500.0,0.0888,2019-12,777.0,0
7750,MA,23000.0,0.1298,2019-01,677.0,0
10500,CA,86400.0,0.1372,2019-01,717.0,0
4900,TX,25200.0,0.0617,2019-12,767.0,0
3500,CA,24000.0,0.0617,2019-12,762.0,0
6000,NY,70000.0,0.0542,2019-12,797.0,0
5000,IL,130000.0,0.0999,2019-12,772.0,0
2400,WA,60000.0,0.1409,2019-12,682.0,0
10200,OH,32500.0,0.1036,2019-12,772.0,0
5750,IL,78000.0,0.0999,2019-12,732.0,0
4000,TX,75000.0,0.0579,2019-12,752.0,0
12000,MD,99750.0,0.0962,2019-12,707.0,0
6000,NY,51000.0,0.0579,2019-12,762.0,0
9000,FL,85000.0,0.1036,2019-12,717.0,1
8200,FL,27600.0,0.0925,2019-12,757.0,0
6000,OH,88000.0,0.1335,2019-12,662.0,0
4500,LA,38000.0,0.0999,2019-12,717.0,1
10000,CA,45000.0,0.1223,2019-12,682.0,0
4800,CA,20400.0,0.0654,2019-12,722.0,0
8000,CA,55000.0,0.1372,2019-12,667.0,0
2250,GA,70000.0,0.1036,2019-12,682.0,0
6000,OK,62000.0,0.0999,2019-12,732.0,0
4800,NC,51000.0,0.1036,2019-12,717.0,0
2500,MN,10800.0,0.0888,2019-12,712.0,0
7400,NY,55000.0,0.1557,2019-12,677.0,1
15500,CA,124000.0,0.1036,2019-12,722.0,0
2275,PA,32000.0,0.0617,2019-12,732.0,0
4750,MA,18000.0,0.1743,2019-12,662.0,0
4350,OR,70000.0,0.0579,2019-12,802.0,0
6300,NC,40000.0,0.0962,2019-12,782.0,0
4000,CT,15600.0,0.1632,2019-12,662.0,0
10000,KY,47000.0,0.1446,2019-12,682.0,0
1800,TX,36000.0,0.0617,2019-12,732.0,0
15000,TX,70000.0,0.1335,2019-12,762.0,1
8400,FL,49200.0,0.0999,2019-12,757.0,0
4000,SC,64200.0,0.0888,2019-12,797.0,0
4000,WI,33600.0,0.0579,2019-12,772.0,0
6000,AR,54000.0,0.0617,2019-12,742.0,0
4800,VA,50000.0,0.1036,2019-12,682.0,0
6125,OR,75000.0,0.0617,2019-12,762.0,0
6000,AL,50000.0,0.0999,2019-12,782.0,0
6000,KS,76000.0,0.1298,2019-12,672.0,0
8000,MD,31000.0,0.0542,2019-12,792.0,0
5000,IL,136000.0,0.0617,2019-12,742.0,0
5850,CA,23500.0,0.152,2019-12,667.0,0
3825,TX,90840.0,0.1298,2019-12,747.0,1
4000,AZ,40000.0,0.1036,2019-12,692.0,0
12000,CA,51600.0,0.1557,2019-12,692.0,0
9000,OH,68000.0,0.0962,2019-12,737.0,0
1900,NY,45000.0,0.0579,2019-12,752.0,0
15000,CO,33600.0,0.0999,2019-12,747.0,0
5000,IL,48000.0,0.0925,2019-12,772.0,0
3500,FL,40000.0,0.0888,2019-12,712.0,0
5000,VA,30600.0,0.1036,2019-12,737.0,0
17000,MD,118000.0,0.1036,2019-12,742.0,0
8000,NJ,75000.0,0.0888,2019-11,782.0,0
18000,FL,120000.0,0.0962,2019-12,762.0,0
9900,MA,39600.0,0.0654,2019-11,737.0,0
6250,IL,93500.0,0.1483,2019-11,712.0,0
4700,PA,30000.0,0.1595,2019-11,687.0,0
5000,TX,50000.0,0.1261,2019-11,707.0,0
4200,MN,65000.0,0.152,2019-11,702.0,1
8400,NM,58000.0,0.0925,2019-11,762.0,0
3600,MO,44000.0,0.0579,2019-11,757.0,0
6250,IL,52000.0,0.1036,2019-12,712.0,1
7500,KY,110000.0,0.0617,2019-11,767.0,0
5500,NC,30000.0,0.0888,2019-11,732.0,0
6000,FL,78000.0,0.0691,2019-11,767.0,0
5000,FL,45000.0,0.1036,2019-11,717.0,0
4200,CA,66560.0,0.0579,2019-11,762.0,0
3900,FL,16800.0,0.152,2019-11,712.0,0
10000,NV,65000.0,0.0962,2019-11,737.0,0
12500,VA,52000.0,0.0962,2019-11,797.0,0
5200,GA,48000.0,0.0542,2019-11,782.0,0
7200,CA,60000.0,0.0579,2019-11,762.0,0
6000,NV,50000.0,0.1557,2019-11,687.0,0
8000,FL,128000.0,0.0962,2019-11,742.0,0
9600,LA,80000.0,0.1036,2019-11,722.0,1
6000,NJ,12000.0,0.0888,2019-11,717.0,0
12000,NY,40300.0,0.1372,2019-11,697.0,0
3500,VA,90000.0,0.0925,2019-11,712.0,0
12000,NC,84000.0,0.0542,2019-11,802.0,0
5000,MD,25000.0,0.0691,2019-11,727.0,0
2500,MI,52000.0,0.0888,2019-11,727.0,0
8650,CA,60000.0,0.0962,2019-11,747.0,0
5000,AL,60000.0,0.0542,2019-11,772.0,0
3800,NM,48000.0,0.0999,2019-11,687.0,0
10000,TX,50000.0,0.0691,2019-11,732.0,0
20000,MA,150000.0,0.0888,2019-11,722.0,0
15000,FL,43200.0,0.0962,2019-11,742.0,1
15000,NC,71800.0,0.1966,2019-11,682.0,0
8000,CA,46000.0,0.0617,2019-11,742.0,0
11000,CA,42000.0,0.0654,2019-11,762.0,0
12975,UT,97000.0,0.0691,2019-11,737.0,0
6500,TX,60000.0,0.0691,2019-11,732.0,0
15000,CA,123000.0,0.0691,2019-11,727.0,0
5500,WA,23000.0,0.0654,2019-11,772.0,0
8900,KY,70000.0,0.0617,2019-11,762.0,0
11200,CA,52000.0,0.0654,2019-11,767.0,0
4000,VA,48000.0,0.0962,2019-11,712.0,0
12000,MI,65000.0,0.0654,2019-11,782.0,0
9600,FL,60000.0,0.0999,2019-10,707.0,0
6000,KS,63600.0,0.0579,2019-10,782.0,0
4000,FL,81000.0,0.0962,2019-10,712.0,1
15325,NJ,70000.0,0.0654,2019-10,787.0,0
3000,NY,225000.0,0.1335,2019-10,697.0,0
16500,PA,36566.4,0.0654,2019-10,762.0,1
3700,CA,25200.0,0.0962,2019-10,727.0,0
10000,AR,48000.0,0.0617,2019-10,802.0,0
5000,MN,50000.0,0.1261,2019-10,697.0,0
7500,IL,21000.0,0.0691,2019-10,727.0,0
5000,CA,87054.72,0.0888,2019-10,732.0,0
8000,OR,28800.0,0.1669,2019-10,677.0,0
3000,CT,48000.0,0.0579,2019-10,777.0,0
25000,CA,158400.0,0.1223,2019-11,737.0,0
2225,CA,24000.0,0.0579,2019-10,782.0,0
6400,SC,84996.0,0.1557,2019-10,667.0,0
7000,NY,66000.0,0.0579,2019-10,772.0,0
5100,FL,40000.0,0.1372,2019-10,662.0,0
6600,TX,79200.0,0.0617,2019-10,777.0,0
2350,CA,40080.0,0.0788,2019-10,727.0,0
9000,IL,60000.0,0.1361,2019-10,682.0,0
20000,CA,85000.0,0.1038,2019-10,762.0,0
4500,OH,47360.0,0.1558,2019-10,667.0,0
12600,MA,84000.0,0.1075,2019-10,767.0,0
7500,MA,21552.0,0.1149,2019-10,742.0,1
1925,IL,52800.0,0.0676,2019-10,782.0,0
3000,AZ,8004.0,0.0788,2019-10,722.0,0
4550,CA,22800.0,0.1719,2019-10,667.0,0
5700,OR,99600.0,0.1038,2019-10,747.0,0
4600,PA,78000.0,0.0788,2019-10,747.0,0
4000,CA,26400.0,0.1595,2019-10,687.0,1
6200,GA,64000.0,0.1595,2019-10,677.0,0
6000,IL,120000.0,0.0676,2019-10,792.0,0
4800,UT,40000.0,0.0788,2019-10,752.0,0
4800,FL,33600.0,0.1521,2019-10,682.0,0
5000,CA,27000.0,0.0788,2019-10,742.0,0
11000,NY,28560.0,0.1149,2019-10,752.0,1
7000,WI,74760.0,0.1112,2019-10,727.0,0
6000,MO,57600.0,0.1075,2019-10,742.0,0
3600,VA,31200.0,0.1645,2019-10,682.0,0
7500,OH,57600.0,0.1112,2019-10,727.0,0
10000,NH,84000.0,0.1075,2019-10,817.0,0
1800,MA,29040.0,0.1323,2019-10,692.0,1
6300,NY,57600.0,0.1149,2019-10,717.0,0
4000,OK,43000.0,0.0788,2019-10,717.0,0
6000,NM,38400.0,0.0751,2019-10,762.0,0
14000,FL,38760.0,0.1632,2019-10,712.0,0
9000,CA,69600.0,0.1521,2019-10,737.0,0
6500,CA,44400.0,0.1484,2019-10,672.0,0
2900,AL,65000.0,0.1186,2019-10,702.0,0
5000,FL,28800.0,0.1361,2019-10,697.0,0
12000,NY,100000.0,0.1186,2019-10,712.0,0
6000,PA,49000.0,0.1038,2019-10,762.0,0
10000,CA,122400.0,0.0788,2019-10,737.0,0
2550,CA,93600.0,0.1361,2019-09,687.0,0
4500,WA,32000.0,0.0788,2019-09,792.0,0
11000,AZ,51000.0,0.1149,2019-09,727.0,0
3500,TX,65000.0,0.0676,2019-10,797.0,0
1675,FL,28800.0,0.1521,2019-09,667.0,0
8000,PA,108396.0,0.0788,2019-09,797.0,0
6000,IL,35000.0,0.1632,2019-09,687.0,0
4000,CA,13212.0,0.1075,2019-09,772.0,0
2800,NJ,13000.0,0.1521,2019-09,687.0,0
4500,SC,110000.0,0.1484,2019-09,662.0,0
9000,KY,62000.0,0.1038,2019-09,797.0,0
9000,NJ,140000.0,0.0714,2019-09,757.0,0
5300,PA,92304.0,0.1112,2019-09,732.0,0
6000,MO,104400.0,0.0788,2019-09,792.0,0
6000,GA,12000.0,0.0788,2019-09,772.0,1
4500,CO,32000.0,0.0751,2019-09,727.0,0
5100,NM,60000.0,0.1075,2019-09,707.0,0
4900,OH,63600.0,0.0788,2019-09,762.0,0
10000,FL,90000.0,0.1645,2019-09,677.0,0
4150,FL,30000.0,0.0676,2019-09,762.0,0
7200,CT,21600.0,0.1038,2019-09,722.0,0
5000,NJ,38500.0,0.0714,2019-09,762.0,0
7000,TX,33000.0,0.1645,2019-09,687.0,0
4000,MD,51000.0,0.1112,2019-09,702.0,0
3800,GA,36000.0,0.0788,2019-09,762.0,0
3600,FL,22800.0,0.1398,2019-09,712.0,0
7500,TX,80000.0,0.1149,2019-09,702.0,0
3000,FL,27600.0,0.1112,2019-09,732.0,1
3600,MA,28000.0,0.1521,2019-09,707.0,0
6000,VA,40000.0,0.0751,2019-09,737.0,0
4800,MD,23448.0,0.1186,2019-09,767.0,0
2400,WV,27600.0,0.1323,2019-09,737.0,0
4000,CA,48000.0,0.1435,2019-09,677.0,0
4650,CO,35100.0,0.0788,2019-09,712.0,0
25000,PA,90000.0,0.1149,2019-09,797.0,0
5500,WV,97200.0,0.0751,2019-09,752.0,0
2400,MI,12000.0,0.1719,2019-09,662.0,0
3000,NY,110000.0,0.0788,2019-09,722.0,0
9175,CA,76440.0,0.1075,2019-09,737.0,0
15000,DC,106000.0,0.1075,2019-09,732.0,0
8500,TX,57000.0,0.1112,2019-09,732.0,0
3500,VA,109500.0,0.1075,2019-09,712.0,0
17000,NJ,125000.0,0.0788,2019-09,752.0,0
6000,OR,60000.0,0.1149,2019-09,752.0,0
12000,CA,50000.0,0.0751,2019-09,762.0,0
4000,CA,48000.0,0.1112,2019-09,732.0,0
8500,CA,60000.0,0.183,2019-09,662.0,1
7575,UT,63996.0,0.1075,2019-09,757.0,0
4200,CA,117000.0,0.0788,2019-09,762.0,0
2600,TX,24972.0,0.1186,2019-09,677.0,0
4625,CA,26000.0,0.1112,2019-09,757.0,1
4000,NY,50000.0,0.1595,2019-08,712.0,0
2400,PA,78000.0,0.1472,2019-08,662.0,0
6700,CA,49920.0,0.1645,2019-08,667.0,0
7200,WY,22000.0,0.0714,2019-08,772.0,0
19000,IL,94020.0,0.1112,2019-08,752.0,1
1600,IL,28150.0,0.0639,2019-08,772.0,0
4800,FL,25200.0,0.1682,2019-08,662.0,0
2000,IL,71328.0,0.0751,2019-08,792.0,0
4600,NY,60000.0,0.0788,2019-08,712.0,0
20000,IL,150000.0,0.1112,2019-08,792.0,0
5900,CA,30000.0,0.0788,2019-08,737.0,0
5000,SC,30000.0,0.0751,2019-08,807.0,0
5000,CA,36000.0,0.1521,2019-08,662.0,1
9250,NY,28800.0,0.1435,2019-08,677.0,0
1800,MI,50000.0,0.1149,2019-08,702.0,0
3500,TX,12000.0,0.1323,2019-08,747.0,0
8000,NJ,18000.0,0.1558,2019-08,717.0,0
5000,NY,87000.0,0.1186,2019-08,757.0,0
4000,CO,72000.0,0.1595,2019-08,672.0,0
4000,MD,108000.0,0.0751,2019-08,782.0,0
8100,CA,96000.0,0.1112,2019-08,732.0,0
4600,CA,120000.0,0.0639,2019-08,797.0,0
5000,SC,45000.0,0.1682,2019-08,662.0,1
10000,WA,36320.0,0.1398,2019-08,722.0,0
5000,MA,96000.0,0.0788,2019-08,792.0,0
4000,TX,88000.0,0.0714,2019-08,812.0,0
5600,VA,120000.0,0.1075,2019-08,712.0,0
3600,GA,44016.0,0.1112,2019-08,777.0,0
11200,NY,46992.0,0.1112,2019-08,742.0,0
2650,SC,86000.0,0.1323,2019-08,682.0,0
8400,CT,57600.0,0.0788,2019-08,772.0,0
4200,NY,48000.0,0.1361,2019-08,702.0,0
6075,NY,36000.0,0.1323,2019-08,717.0,0
3000,TX,67500.0,0.0788,2019-08,722.0,0
8500,CA,72000.0,0.1038,2019-08,797.0,0
6000,NJ,57600.0,0.1038,2019-08,762.0,0
5000,CA,78000.0,0.1186,2019-08,692.0,1
6250,NM,43596.0,0.1038,2019-08,767.0,1
8000,TX,49000.0,0.1398,2019-08,697.0,0
4000,RI,125000.0,0.1075,2019-08,802.0,0
10000,TX,78000.0,0.1038,2019-08,787.0,0
5600,MA,36500.0,0.1323,2019-08,712.0,0
3000,AL,39600.0,0.1398,2019-08,682.0,0
7500,NH,57000.0,0.1867,2019-08,662.0,1
7000,VA,78000.0,0.1361,2019-08,712.0,0
6500,OH,118200.0,0.0788,2019-08,812.0,0
4000,OH,24166.0,0.0788,2019-08,797.0,0
7000,MA,27000.0,0.1521,2019-08,707.0,0
5600,CA,84000.0,0.1398,2019-08,702.0,0
7500,CO,74880.0,0.1186,2019-08,722.0,0
8500,IL,72000.0,0.1038,2019-08,802.0,0
5000,NV,99600.0,0.1186,2019-08,687.0,0
4000,NJ,107000.0,0.1398,2019-08,697.0,0
7000,PA,61200.0,0.1398,2019-07,697.0,0
8500,WA,66000.0,0.0751,2019-07,747.0,0
2100,PA,48000.0,0.1361,2019-07,687.0,1
1700,NJ,90000.0,0.1075,2019-07,742.0,0
4500,VA,96000.0,0.0676,2019-07,757.0,0
7000,TX,99996.0,0.1521,2019-07,687.0,0
17000,MD,102000.0,0.1112,2019-08,752.0,0
11000,MA,84787.0,0.1075,2019-07,752.0,0
6000,CA,36000.0,0.1472,2019-07,682.0,0
9000,MI,168000.0,0.0788,2019-07,792.0,0
5400,TX,29120.0,0.0714,2019-07,807.0,0
10000,TX,74400.0,0.1595,2019-07,667.0,0
4400,MO,70000.0,0.0676,2019-07,752.0,0
3200,TX,34188.0,0.0714,2019-07,802.0,0
4600,AZ,44400.0,0.1038,2019-08,777.0,0
