loan_amnt,state,annual_inc,int_rate,disbursal_date,credit_score,delinquent
6000,NY,74256.0,0.1361,2019-07,697.0,0
6600,MI,55800.0,0.0788,2019-07,792.0,0
5000,MN,48000.0,0.1756,2019-07,682.0,0
12000,FL,68196.0,0.1323,2019-08,732.0,0
12000,TX,78000.0,0.1558,2019-07,677.0,0
4000,MI,27600.0,0.1186,2019-07,692.0,0
9000,AL,33600.0,0.1323,2019-07,707.0,0
4000,CA,60000.0,0.1398,2019-07,672.0,0
4500,TX,52800.0,0.0676,2019-07,757.0,0
8800,GA,92400.0,0.1361,2019-07,702.0,0
4000,AZ,63600.0,0.0676,2019-07,757.0,0
6000,CT,24000.0,0.1867,2019-07,672.0,1
4000,WA,19632.0,0.1645,2019-07,682.0,0
4000,NJ,52000.0,0.1632,2019-07,672.0,0
3500,NJ,108000.0,0.0676,2019-07,752.0,0
4000,CA,15708.0,0.1112,2019-07,782.0,0
6500,NY,40000.0,0.1038,2019-07,772.0,0
12000,PA,45000.0,0.0788,2019-07,742.0,0
4000,FL,57431.0,0.0676,2019-07,762.0,0
3500,CT,68000.0,0.0639,2019-07,777.0,0
4000,GA,51500.0,0.0751,2019-07,722.0,0
6500,CA,54000.0,0.1398,2019-07,702.0,0
7000,MA,57000.0,0.0714,2019-06,787.0,0
4800,AZ,46140.0,0.1472,2019-06,682.0,0
5000,PA,61543.2,0.1645,2019-06,672.0,0
6000,GA,48000.0,0.1361,2019-06,717.0,0
4800,AZ,42000.0,0.1435,2019-06,667.0,0
4500,FL,145000.0,0.1632,2019-06,667.0,0
6000,MA,33600.0,0.1645,2019-06,677.0,0
4800,NJ,52000.0,0.0639,2019-06,792.0,0
7200,MA,21600.0,0.1558,2019-06,682.0,0
24000,GA,80000.0,0.1323,2019-06,727.0,0
1500,MA,40000.0,0.1756,2019-06,667.0,0
5600,MD,20000.0,0.1075,2019-06,707.0,0
2100,MA,50000.0,0.1361,2019-06,697.0,0
6000,CA,67000.0,0.1323,2019-06,702.0,0
8900,SC,60000.0,0.1038,2019-06,782.0,0
2000,AZ,22800.0,0.1398,2019-06,687.0,1
5000,GA,80000.0,0.1323,2019-06,712.0,0
4000,MI,28800.0,0.1186,2019-06,712.0,0
2000,MN,37315.0,0.0639,2019-06,772.0,0
6000,OR,65000.0,0.0714,2019-06,757.0,0
6000,NJ,52000.0,0.0714,2019-06,812.0,0
7250,MI,26400.0,0.1323,2019-06,732.0,0
8400,CA,31200.0,0.1323,2019-06,702.0,0
10000,CA,103000.0,0.1149,2019-06,722.0,1
9000,PA,40000.0,0.1186,2019-06,757.0,0
3200,VA,20800.0,0.1484,2019-06,667.0,0
2000,CA,4800.0,0.1062,2019-05,757.0,0
9000,CA,31200.0,0.0714,2019-05,772.0,0
4750,GA,18000.0,0.0788,2019-05,717.0,1
5000,CA,63945.0,0.0788,2019-05,732.0,0
16000,NY,50400.0,0.0788,2019-05,762.0,0
20000,GA,234996.0,0.0788,2019-05,792.0,0
7000,CT,30000.0,0.1062,2019-05,752.0,0
5000,TX,104860.0,0.0788,2019-05,802.0,0
12000,GA,56902.0,0.0714,2019-05,787.0,0
8000,TX,70500.0,0.0714,2019-05,752.0,0
5000,WA,30000.0,0.0751,2019-05,767.0,0
8000,FL,76000.0,0.0788,2019-05,732.0,0
8000,IL,70000.0,0.1311,2019-05,682.0,0
8000,HI,38918.4,0.1459,2019-05,692.0,0
6000,CA,80000.0,0.1273,2019-05,682.0,0
1500,WI,45000.0,0.0714,2019-05,747.0,0
5000,OH,49800.0,0.1099,2019-05,697.0,1
3000,WA,42000.0,0.1533,2019-05,667.0,0
4000,PA,85000.0,0.0676,2019-05,782.0,0
2100,PA,73400.0,0.0676,2019-04,812.0,0
5500,IL,57000.0,0.1099,2019-05,692.0,0
3500,CA,46344.0,0.1136,2019-04,692.0,0
7000,MN,37000.0,0.0751,2019-04,737.0,0
8200,PA,55000.0,0.1311,2019-04,682.0,0
11000,MD,100000.0,0.0751,2019-04,762.0,0
7000,MO,53000.0,0.0988,2019-04,727.0,0
15000,WY,58000.0,0.1025,2019-04,802.0,0
6300,GA,45996.0,0.0751,2019-04,787.0,0
12000,NJ,75000.0,0.1099,2019-04,752.0,0
8000,AZ,85000.0,0.0714,2019-04,802.0,0
7500,VA,45000.0,0.1062,2019-04,712.0,0
9500,TX,50000.0,0.0988,2019-04,722.0,0
4000,CT,52000.0,0.1062,2019-03,702.0,0
4800,FL,120000.0,0.1422,2019-03,667.0,0
3300,NM,45000.0,0.1099,2019-03,707.0,0
14000,VA,95000.0,0.1062,2019-03,727.0,0
6400,WI,53000.0,0.1311,2019-03,692.0,0
5550,MA,31000.0,0.1136,2019-03,707.0,1
6000,MO,50000.0,0.1422,2019-03,692.0,0
11200,PA,131000.0,0.1025,2019-03,717.0,0
6400,CA,58000.0,0.0751,2019-03,747.0,0
3000,TX,9081.0,0.1025,2019-03,772.0,0
10000,GA,36000.0,0.0714,2019-03,802.0,0
3900,IL,52000.0,0.0751,2019-03,737.0,0
2500,PA,14400.0,0.183,2019-03,682.0,0
11000,NJ,69000.0,0.0788,2019-03,772.0,0
6000,FL,34000.0,0.157,2019-03,667.0,1
5000,CT,31000.0,0.1062,2019-03,742.0,0
18000,LA,70200.0,0.1645,2019-03,672.0,0
5200,IL,30000.0,0.1719,2019-02,662.0,0
5800,NY,75000.0,0.1459,2019-02,707.0,0
9000,TX,41000.0,0.0988,2019-02,732.0,0
7200,WI,38896.0,0.1348,2019-02,677.0,0
7500,NV,48659.0,0.1099,2019-02,722.0,0
10000,CT,52000.0,0.0788,2019-02,762.0,0
10800,PA,52300.0,0.0788,2019-02,742.0,0
6000,CA,60495.0,0.0714,2019-02,762.0,0
6000,GA,75181.0,0.0751,2019-02,742.0,0
3525,FL,36000.0,0.1459,2019-02,662.0,0
3350,SC,53000.0,0.0676,2019-02,757.0,0
7500,CA,90000.0,0.1496,2019-02,667.0,0
9600,NY,58000.0,0.0751,2019-02,777.0,0
2550,HI,66000.0,0.1136,2019-01,682.0,0
7500,CA,48000.0,0.1704,2019-01,687.0,0
3600,OR,31200.0,0.1148,2019-01,717.0,0
5000,GA,30000.0,0.1148,2019-01,747.0,1
6000,NY,84000.0,0.0894,2019-01,762.0,0
6250,MA,24000.0,0.1253,2019-01,697.0,0
5000,MD,70000.0,0.0774,2019-01,767.0,0
8000,VA,75000.0,0.0705,2019-01,807.0,0
7500,CO,74400.0,0.0705,2019-01,772.0,0
8000,NY,70000.0,0.0705,2019-01,782.0,0
7500,AL,34000.0,0.0894,2019-01,757.0,0
20400,GA,75000.0,0.0774,2019-01,707.0,0
11500,AR,74500.0,0.0705,2019-01,722.0,0
4500,PA,12000.0,0.1114,2019-01,772.0,0
19000,GA,54000.0,0.0705,2019-01,752.0,1
16000,MN,200000.0,0.0705,2019-01,737.0,0
8000,CA,73000.0,0.07400000000000001,2019-01,697.0,0
4800,CA,43800.0,0.0705,2019-01,772.0,1
7500,FL,12720.0,0.0705,2019-12,732.0,1
8700,TX,54000.0,0.0705,2019-12,787.0,0
9000,CA,130000.0,0.0705,2019-12,792.0,0
7500,TX,48000.0,0.0705,2019-01,712.0,0
23500,CO,124000.0,0.1496,2019-12,707.0,0
22600,NY,130000.0,0.1496,2019-12,707.0,0
16000,TX,109000.0,0.0705,2019-12,727.0,0
23600,NY,120000.0,0.1496,2019-12,707.0,0
16000,WA,72000.0,0.07400000000000001,2019-01,702.0,0
16000,FL,241875.0,0.0705,2019-12,802.0,0
24000,CA,140000.0,0.1218,2019-12,757.0,0
8400,AZ,28000.0,0.1148,2019-12,732.0,0
12000,CA,89000.0,0.0894,2019-12,787.0,0
5600,CA,12000.0,0.1218,2019-12,727.0,0
4500,NY,60000.0,0.07400000000000001,2019-12,782.0,0
4500,PA,24300.0,0.1183,2019-12,792.0,0
9000,VA,48000.0,0.0894,2019-12,737.0,0
2000,AZ,60000.0,0.07400000000000001,2019-12,757.0,0
20400,VA,57000.0,0.1774,2019-12,667.0,1
10000,FL,100000.0,0.1426,2019-12,677.0,0
1200,UT,15600.0,0.1253,2019-11,707.0,0
5000,GA,50000.0,0.07400000000000001,2019-11,792.0,0
3500,CA,62000.0,0.1357,2019-11,687.0,0
10000,TX,55000.0,0.1253,2019-11,792.0,0
7500,PA,57000.0,0.1253,2019-11,697.0,0
22000,NV,89650.0,0.1148,2019-11,802.0,1
7000,AR,26000.0,0.0774,2019-11,772.0,0
5600,CA,30000.0,0.0774,2019-11,762.0,0
10000,CA,36000.0,0.1148,2019-11,777.0,0
3500,AZ,29000.0,0.1253,2019-11,692.0,0
1000,WV,7000.0,0.1426,2019-11,677.0,0
4800,GA,13440.0,0.1253,2019-10,717.0,0
5000,OH,75000.0,0.0774,2019-10,792.0,0
10000,PA,25000.0,0.0859,2019-10,757.0,0
14400,NY,61000.0,0.1253,2019-10,742.0,0
4400,CT,85000.0,0.07400000000000001,2019-10,782.0,0
10000,WA,60000.0,0.1218,2019-10,712.0,0
12000,MA,62851.0,0.1218,2019-10,712.0,0
2000,CA,28880.0,0.0859,2019-10,732.0,0
15000,NY,102000.0,0.0894,2019-10,772.0,0
4000,PA,52700.0,0.07400000000000001,2019-10,782.0,0
7000,MI,45000.0,0.0894,2019-10,722.0,1
6000,TX,73500.0,0.1496,2019-10,662.0,0
2800,MN,15000.0,0.1531,2019-09,667.0,0
17000,VA,75000.0,0.1253,2019-10,727.0,0
6000,MO,75000.0,0.0774,2019-10,752.0,0
9500,MA,150000.0,0.1287,2019-10,697.0,0
5950,MD,45000.0,0.0774,2019-09,792.0,0
8400,FL,38268.0,0.1218,2019-09,707.0,0
7000,OH,79000.0,0.0774,2019-09,782.0,0
14900,CA,55000.0,0.1183,2019-09,742.0,0
8000,TX,102996.0,0.0774,2019-09,802.0,0
9000,MD,57996.0,0.1183,2019-09,717.0,0
4800,FL,20000.0,0.1114,2019-09,737.0,0
2000,FL,20004.0,0.0859,2019-09,747.0,1
1800,FL,75000.0,0.0894,2019-09,722.0,0
9600,IL,85000.0,0.0894,2019-09,742.0,1
4000,MI,60000.0,0.1114,2019-08,722.0,1
9800,MD,75000.0,0.0894,2019-09,762.0,0
5000,MI,39500.0,0.1322,2019-08,682.0,0
6775,FL,116004.0,0.0859,2019-08,807.0,0
4000,CA,65000.0,0.0894,2019-08,742.0,1
4200,TX,19000.0,0.1392,2019-08,682.0,0
5500,VA,42312.0,0.0859,2019-08,782.0,0
6125,CA,75400.0,0.0774,2019-08,757.0,0
2800,GA,8000.0,0.07400000000000001,2019-08,752.0,0
4500,IL,100000.0,0.0894,2019-08,752.0,0
3000,CA,64200.0,0.0774,2019-08,762.0,0
7000,NJ,90000.0,0.0859,2019-08,737.0,0
5750,MI,42000.0,0.1357,2019-08,677.0,0
8600,CT,36500.0,0.1496,2019-08,682.0,0
7500,NY,48000.0,0.1253,2019-08,692.0,0
3000,WV,65200.0,0.1126,2019-07,702.0,0
10000,MO,76000.0,0.1537,2019-08,667.0,0
4200,PA,27852.0,0.1284,2019-07,682.0,1
3600,PA,15000.0,0.1347,2019-07,682.0,0
9600,VA,35400.0,0.1189,2019-07,707.0,0
10000,VA,45000.0,0.1221,2019-07,707.0,0
4000,NJ,31193.0,0.1474,2019-07,692.0,0
4000,GA,47004.0,0.1253,2019-07,732.0,0
7500,MI,65000.0,0.1095,2019-07,742.0,0
6000,TX,75000.0,0.0768,2019-07,782.0,0
3000,GA,50000.0,0.0932,2019-07,732.0,0
4800,VA,30000.0,0.1347,2019-07,672.0,0
5000,KS,52700.0,0.0963,2019-06,727.0,0
20000,CA,300000.0,0.1158,2019-06,762.0,0
3200,OH,16000.0,0.0932,2019-06,737.0,0
8400,TX,30000.0,0.1189,2019-07,717.0,0
3200,OR,36500.0,0.0963,2019-06,732.0,0
4000,CA,48996.0,0.0932,2019-06,802.0,0
7000,MD,37000.0,0.1095,2019-06,717.0,0
8400,DC,160000.0,0.1189,2019-06,702.0,0
3500,NY,18720.0,0.1316,2019-06,672.0,0
3000,CA,54996.0,0.1221,2019-05,697.0,0
4000,DC,98000.0,0.0932,2019-05,737.0,0
12000,GA,36000.0,0.0963,2019-06,752.0,1
7000,CA,36500.0,0.1316,2019-06,702.0,0
18000,DC,45150.0,0.1316,2019-06,692.0,0
3000,NY,45000.0,0.0963,2019-05,742.0,0
5600,IL,30000.0,0.1284,2019-06,687.0,1
6400,NY,110000.0,0.0932,2019-06,802.0,0
6000,NJ,40000.0,0.08,2019-05,752.0,0
2400,AZ,4800.0,0.16,2019-05,702.0,0
8000,FL,70004.0,0.0963,2019-05,737.0,0
12250,CA,27996.0,0.1126,2019-05,682.0,0
8500,GA,28500.0,0.0768,2019-05,712.0,0
3200,IL,15000.0,0.1221,2019-05,692.0,1
1000,UT,58000.0,0.1126,2019-05,707.0,0
9000,FL,81804.0,0.08,2019-05,777.0,0
5800,WA,42000.0,0.0932,2019-05,712.0,0
8000,OH,37050.0,0.08,2019-04,712.0,0
2000,NJ,15000.0,0.1284,2019-04,707.0,0
14000,MD,75000.0,0.0963,2019-05,812.0,0
8000,MA,99996.0,0.08,2019-05,712.0,0
10500,KS,60000.0,0.1568,2019-05,677.0,0
6000,NJ,200004.0,0.0768,2019-04,712.0,0
7000,NY,70000.0,0.1379,2019-05,682.0,0
3600,LA,42000.0,0.0737,2019-04,772.0,0
15000,CA,48000.0,0.0963,2019-04,712.0,0
4000,CA,36300.0,0.0768,2019-04,742.0,0
16000,CA,300000.0,0.1158,2019-04,697.0,0
9000,NH,98736.0,0.1189,2019-05,677.0,1
5000,MO,58106.0,0.1284,2019-04,767.0,1
9575,CA,56996.0,0.0963,2019-04,717.0,0
17500,CT,117500.0,0.0737,2019-04,762.0,0
4000,MS,22000.0,0.1505,2019-04,667.0,0
10000,NJ,37800.0,0.1253,2019-04,672.0,1
8000,VA,135000.0,0.0932,2019-04,752.0,0
4750,MI,45204.0,0.1221,2019-04,747.0,0
10000,MD,60000.0,0.08,2019-04,792.0,0
5500,NY,43004.0,0.1505,2019-04,667.0,0
9500,WI,72000.0,0.1126,2019-04,747.0,0
9000,MO,40000.0,0.1316,2019-04,727.0,0
1500,WA,75764.0,0.1442,2019-04,677.0,0
20000,CA,51500.0,0.1221,2019-04,782.0,0
12000,OH,69996.0,0.0768,2019-04,722.0,1
8000,MI,65004.0,0.0737,2019-04,727.0,1
16500,MD,63504.0,0.0932,2019-04,732.0,1
10000,FL,24000.0,0.0768,2019-04,737.0,0
15000,OR,70500.0,0.08,2019-04,727.0,0
12000,FL,50004.0,0.0737,2019-03,742.0,0
12000,CA,36000.0,0.1221,2019-03,677.0,0
10400,TX,48000.0,0.0737,2019-03,727.0,0
6000,CA,23198.0,0.08,2019-03,757.0,0
2400,MA,25000.0,0.1442,2019-03,677.0,0
16800,MA,78000.0,0.0737,2019-03,772.0,0
8500,TX,28800.0,0.0737,2019-03,732.0,0
9100,AL,81204.0,0.1095,2019-03,692.0,0
8000,NJ,39996.0,0.1095,2019-03,692.0,1
4500,LA,33000.0,0.1505,2019-03,662.0,0
9000,PA,40000.0,0.1253,2019-03,732.0,0
8400,CA,189996.0,0.0932,2019-03,777.0,0
10000,TX,54996.0,0.1347,2019-03,692.0,0
7000,FL,92000.0,0.1347,2019-03,692.0,0
1800,CO,29280.0,0.0737,2019-02,772.0,0
5000,VA,144000.0,0.1632,2019-02,667.0,0
5500,MO,30000.0,0.08,2019-02,802.0,0
5000,CA,47998.0,0.16,2019-02,672.0,0
8000,FL,75000.0,0.1537,2019-02,667.0,0
5000,NJ,105000.0,0.0768,2019-01,777.0,0
5000,TX,40308.0,0.0768,2019-01,802.0,0
15000,CA,75333.0,0.1158,2019-01,742.0,0
3700,MS,27996.0,0.08,2019-01,772.0,0
8400,OH,36100.0,0.1126,2019-01,772.0,0
6500,CA,39996.0,0.0963,2019-01,727.0,0
2500,CA,120000.0,0.1158,2019-01,712.0,0
10000,HI,60000.0,0.0932,2019-01,797.0,0
3000,NJ,30500.0,0.0963,2019-01,722.0,0
14000,CA,84240.0,0.1189,2019-01,717.0,0
3000,OH,60000.0,0.1316,2019-12,672.0,0
4000,CA,55000.0,0.0932,2019-12,737.0,0
2500,GA,42108.0,0.08,2019-12,747.0,0
6000,VA,130000.0,0.1304,2019-12,672.0,0
4000,FL,15000.0,0.1367,2019-11,662.0,1
4800,NY,75000.0,0.08,2019-11,767.0,0
5000,CA,90000.0,0.08,2019-11,762.0,0
5375,PA,92904.0,0.1051,2019-11,762.0,0
4000,GA,58500.0,0.08,2019-11,817.0,0
10000,CA,40000.0,0.08,2019-11,777.0,0
6000,CA,48000.0,0.1241,2019-10,707.0,1
6500,PA,63000.0,0.1304,2019-10,667.0,1
5000,CA,21000.0,0.0863,2019-10,742.0,0
3000,GA,22000.0,0.1033,2019-09,697.0,0
1800,PA,31000.0,0.0832,2019-08,742.0,0
3000,PA,26796.0,0.0832,2019-08,722.0,0
6500,PA,31000.0,0.0832,2019-08,742.0,0
6000,NY,48000.0,0.1222,2019-07,677.0,0
4000,UT,32004.0,0.0832,2019-07,762.0,0
2500,MA,65004.0,0.1008,2019-06,697.0,0
5000,TX,42000.0,0.1229,2019-06,682.0,1
5000,VA,60000.0,0.1008,2019-06,707.0,0
6000,MD,32000.0,0.1292,2019-06,662.0,0
7000,VA,44500.0,0.08,2019-05,767.0,0
3000,MI,33000.0,0.1166,2019-05,672.0,0
9600,GA,78000.0,0.1197,2019-04,682.0,0
18000,NJ,99000.0,0.0976,2019-03,742.0,0
3000,TX,37440.0,0.1134,2019-03,677.0,1
3500,TN,54263.0,0.1166,2019-03,672.0,0
10000,CT,60000.0,0.0863,2019-03,732.0,0
8000,TX,40000.0,0.0976,2019-02,742.0,0
3000,VA,41000.0,0.1103,2019-02,682.0,0
4500,WA,10000.0,0.0863,2019-02,727.0,0
6000,CO,50000.0,0.1046,2019-02,687.0,0
6000,NJ,200000.0,0.0976,2019-02,707.0,0
5000,MN,72000.0,0.1393,2019-01,662.0,0
5500,WA,37000.0,0.092,2019-01,727.0,0
8000,MD,72000.0,0.1109,2019-01,687.0,1
2225,FL,120000.0,0.0743,2019-01,762.0,1
3500,MA,28800.0,0.0712,2019-01,777.0,0
11000,CA,62000.0,0.0807,2019-01,792.0,0
10000,WI,173000.0,0.0807,2019-09,787.0,0
4000,VA,18000.0,0.1091,2019-08,707.0,0
5000,WI,40000.0,0.0743,2019-07,772.0,0
3500,MI,66500.0,0.1557,2019-12,697.0,0
3000,PA,80000.0,0.1669,2019-12,707.0,0
3000,FL,230000.0,0.1261,2019-12,692.0,0
3000,IL,59000.0,0.1632,2019-12,662.0,0
3000,NM,85000.0,0.1595,2019-10,697.0,0
3000,CO,57408.0,0.1186,2019-10,692.0,0
8000,VA,51600.0,0.1632,2019-09,662.0,0
4975,MI,21600.0,0.1719,2019-09,687.0,0
5000,CA,80000.0,0.1756,2019-09,667.0,0
4750,OH,24000.0,0.1632,2019-08,712.0,0
14000,AR,343368.0,0.1398,2019-08,717.0,0
6500,NY,40000.0,0.1472,2019-08,697.0,0
9000,CO,52000.0,0.1867,2019-07,667.0,0
5000,MI,81000.0,0.1398,2019-07,717.0,0
6000,CA,90000.0,0.0788,2019-07,737.0,0
7800,NJ,80000.0,0.183,2019-06,672.0,0
3200,TX,43200.0,0.2016,2019-06,712.0,0
6000,OR,65000.0,0.1357,2019-12,692.0,0
2000,NM,52416.0,0.1287,2019-11,687.0,0
1200,AZ,23772.0,0.1322,2019-09,682.0,0
3500,CO,69996.0,0.1531,2019-09,682.0,0
3800,MA,27000.0,0.1496,2019-08,702.0,0
3000,OH,12000.0,0.1442,2019-07,702.0,0
5500,NM,21000.0,0.1316,2019-07,677.0,0
7200,NY,31000.0,0.1221,2019-06,722.0,0
2000,PA,15000.0,0.1537,2019-06,672.0,0
5200,MA,70000.0,0.1253,2019-05,692.0,0
13000,MI,45996.0,0.0768,2019-05,712.0,0
9000,NY,45000.0,0.0737,2019-04,737.0,0
12000,CA,75000.0,0.0768,2019-04,727.0,0
8400,MD,140000.0,0.0768,2019-04,712.0,0
10800,GA,104000.0,0.08,2019-04,792.0,0
10000,OH,69010.0,0.1537,2019-04,687.0,0
19000,NV,41604.0,0.1632,2019-04,692.0,0
2500,HI,5843.0,0.16,2019-04,672.0,0
2500,FL,28500.0,0.1411,2019-03,732.0,0
10000,NJ,68496.0,0.1379,2019-03,707.0,0
24000,CA,200004.0,0.1221,2019-03,722.0,0
6000,DE,90000.0,0.1568,2019-03,667.0,0
5000,WV,24200.0,0.1726,2019-02,697.0,0
5000,PA,57500.0,0.1537,2019-02,677.0,0
8000,TX,84000.0,0.1209,2019-10,702.0,0
4800,FL,35000.0,0.1507,2019-07,642.0,0
7000,NY,64008.0,0.1159,2019-07,687.0,0
4000,PA,28500.0,0.1387,2019-07,647.0,0
4500,TN,26004.0,0.08,2019-07,767.0,0
5400,TX,48000.0,0.1482,2019-07,652.0,0
3500,NY,78000.0,0.1387,2019-06,647.0,0
7500,CA,120000.0,0.0945,2019-06,752.0,0
3100,GA,45000.0,0.1324,2019-04,657.0,0
5600,NC,130000.0,0.0945,2019-03,722.0,0
5000,AR,28000.0,0.1324,2019-03,667.0,0
7000,CA,102000.0,0.1513,2019-02,642.0,0
2000,NJ,18720.0,0.1204,2019-01,662.0,0
3000,MA,14400.0,0.0743,2019-12,757.0,0
12375,VA,80000.0,0.1091,2019-12,687.0,0
14000,AZ,76000.0,0.1533,2019-11,652.0,0
7000,FL,44241.6,0.1407,2019-11,652.0,0
4000,CO,14400.0,0.1122,2019-10,672.0,0
4200,NY,10000.0,0.1312,2019-10,652.0,0
4000,NY,50000.0,0.0933,2019-09,702.0,0
8000,CT,25000.0,0.0996,2019-08,702.0,0
10500,MD,62000.0,0.1533,2019-08,642.0,0
5350,NJ,4000.0,0.1312,2019-07,662.0,0
